150,200,0.00,0.05,407,386.2,+19.8,-18.8,0.22,0.8
150,200,0.05,0.10,201,195.4,+10.4,-9.9,0.37,0.3
150,200,0.10,0.15,54,47.8,+3.9,-3.7,0.22,0.8
150,200,0.15,0.20,13,8.6,+1.9,-1.6,0.12,1.2
150,200,0.20,1.00,5,5.2,+1.4,-1.2,0.48,0.0
200,250,0.00,0.05,297,291.8,+10.1,-9.8,0.40,0.3
200,250,0.05,0.10,78,71.6,+5.8,-5.4,0.26,0.6
200,250,0.10,0.15,7,10.2,+1.9,-1.7,0.18,-0.9
200,250,0.15,1.00,1,2.6,+1.3,-0.9,0.34,-0.4
250,400,0.00,0.05,386,400.0,+15.0,-14.5,0.29,-0.6
250,400,0.05,0.10,21,29.2,+4.2,-3.7,0.10,-1.3
250,400,0.10,1.00,4,3.4,+2.0,-1.1,0.30,0.5
400,1200,0.00,0.05,159,185.3,+10.1,-9.6,0.054,-1.6
400,1200,0.05,1.00,4,2.1,+0.9,-0.7,0.15,1.0
1200,3000,0.00,1.00,3,4.0,+1.6,-1.1,0.37,-0.3